batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260818-102007-483687,17,OD438344183918776100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPP4222055253,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\017-OD438344183918776100.zpl,
20260818-102007-483687,18,OD338374091169788100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410853219,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\018-OD338374091169788100.zpl,
20260818-102007-483687,19,OD438374672274646100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410773905,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\019-OD438374672274646100.zpl,
20260818-102007-483687,20,OD438375028759981100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410942749,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\020-OD438375028759981100.zpl,
20260818-102007-483687,21,OD338375047254031100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410770867,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\021-OD338375047254031100.zpl,
20260818-102007-483687,22,OD338375294342807100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410770810,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\022-OD338375294342807100.zpl,
20260818-102007-483687,23,OD438375398491304100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410809556,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\023-OD438375398491304100.zpl,
20260818-102007-483687,24,OD338376559828214100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410851451,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\024-OD338376559828214100.zpl,
20260818-102007-483687,25,OD438378678508109100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",SF3460546522F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\025-OD438378678508109100.zpl,
20260818-102007-483687,26,OD338380383156671100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",SF3460327369F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\026-OD338380383156671100.zpl,
20260818-102007-483687,27,OD438381549115202100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6408582456,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\027-OD438381549115202100.zpl,
20260818-102007-483687,28,OD438384556290708100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6409969288,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\028-OD438384556290708100.zpl,
20260818-102007-483687,29,OD438374019818836100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296218,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410766479,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\029-OD438374019818836100.zpl,
20260818-102007-483687,30,OD338379838079301100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296218,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPP4221995781,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\030-OD338379838079301100.zpl,
20260818-102007-483687,31,OD438378981841513100,F-28-ICE-BAGGY-PLAIN-IBP-0154894655544,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410840107,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\031-OD438378981841513100.zpl,
20260818-102007-483687,32,OD338375087327663100,F-28-ICE-BAGGY-PLAIN-IBP-62926362626265,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410757750,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\032-OD338375087327663100.zpl,
20260818-102007-483687,33,OD438375598541209100,F-28-ICE-BAGGY-PLAIN-IBP-62926362626265,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410756218,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\033-OD438375598541209100.zpl,
20260818-102007-483687,34,OD338375898649840100,F-28-ICE-BAGGY-PLAIN-IBP-62926362626265,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410759164,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\034-OD338375898649840100.zpl,
20260818-102007-483687,35,OD338381841755624100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582161,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410766489,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\035-OD338381841755624100.zpl,
20260818-102007-483687,36,OD438373887938326100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410749389,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\036-OD438373887938326100.zpl,
20260818-102007-483687,37,OD338375989886530100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582169,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410832110,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\037-OD338375989886530100.zpl,
20260818-102007-483687,38,OD338376262409630100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582169,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410831287,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\038-OD338376262409630100.zpl,
20260818-102007-483687,39,OD438378905401627100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582169,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",SF3460236279F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\039-OD438378905401627100.zpl,
20260818-102007-483687,40,OD338379038174707100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582169,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410752306,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\040-OD338379038174707100.zpl,
20260818-102007-483687,41,OD438365298636482100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582173295,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPP4215599851,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\041-OD438365298636482100.zpl,
20260818-102007-483687,42,OD338374145548669100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582173295,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410936750,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\042-OD338374145548669100.zpl,
20260818-102007-483687,43,OD338321320495750100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",SF3460465902F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\043-OD338321320495750100.zpl,
20260818-102007-483687,44,OD438375547538156100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410718792,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\044-OD438375547538156100.zpl,
20260818-102007-483687,45,OD338380873485220100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410718165,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\045-OD338380873485220100.zpl,
20260818-102007-483687,46,OD438340024121181100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410723509,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\046-OD438340024121181100.zpl,
20260818-102007-483687,47,OD438372178561802100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410834771,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\047-OD438372178561802100.zpl,
20260818-102007-483687,48,OD338373923337008100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",1344853731511,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\048-OD338373923337008100.zpl,
20260818-102007-483687,49,OD338374776261350100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410731201,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\049-OD338374776261350100.zpl,
20260818-102007-483687,50,OD338375692087785100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPP4222022662,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\050-OD338375692087785100.zpl,
20260818-102007-483687,51,OD338375990141978100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410729490,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\051-OD338375990141978100.zpl,
20260818-102007-483687,52,OD438376827570218100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410728547,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\052-OD438376827570218100.zpl,
20260818-102007-483687,53,OD438377079283458100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410813999,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\053-OD438377079283458100.zpl,
20260818-102007-483687,54,OD338378910625392100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410726443,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\054-OD338378910625392100.zpl,
20260818-102007-483687,55,OD338379613810190100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410809923,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\055-OD338379613810190100.zpl,
20260818-102007-483687,56,OD338379746490004100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1020 hrs, 18/08/26",FMPC6410726953,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-102007-483687\056-OD338379746490004100.zpl,
