batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260802-093107-018511,11,OD438249289950841100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355437025,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\011-OD438249289950841100.zpl,
20260802-093107-018511,12,OD438242747300880100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354859156,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\012-OD438242747300880100.zpl,
20260802-093107-018511,13,OD438243681833869100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353898254,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\013-OD438243681833869100.zpl,
20260802-093107-018511,14,OD338243438011383100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPP4180064491,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\014-OD338243438011383100.zpl,
20260802-093107-018511,15,OD338246245322021100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354716537,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\015-OD338246245322021100.zpl,
20260802-093107-018511,16,OD438243467922862100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353821468,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\016-OD438243467922862100.zpl,
20260802-093107-018511,17,OD338245960174192100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354623342,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\017-OD338245960174192100.zpl,
20260802-093107-018511,18,OD438244978439351100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354269658,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\018-OD438244978439351100.zpl,
20260802-093107-018511,19,OD338241907299701100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354809423,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\019-OD338241907299701100.zpl,
20260802-093107-018511,20,OD438245529929901100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354477652,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\020-OD438245529929901100.zpl,
20260802-093107-018511,21,OD438246312112992100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354736774,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\021-OD438246312112992100.zpl,
20260802-093107-018511,22,OD438244138195775100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354042802,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\022-OD438244138195775100.zpl,
20260802-093107-018511,23,OD438245746027986100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354554809,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\023-OD438245746027986100.zpl,
20260802-093107-018511,24,OD438243689254238100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355577965,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\024-OD438243689254238100.zpl,
20260802-093107-018511,25,OD438242200751350100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354840074,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\025-OD438242200751350100.zpl,
20260802-093107-018511,26,OD338243777443757100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353929353,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\026-OD338243777443757100.zpl,
20260802-093107-018511,27,OD438245327239190100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354401423,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\027-OD438245327239190100.zpl,
20260802-093107-018511,28,OD338245815333658100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354571438,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\028-OD338245815333658100.zpl,
20260802-093107-018511,29,OD438243232918041100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353732093,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\029-OD438243232918041100.zpl,
20260802-093107-018511,30,OD338249188496165100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355417494,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\030-OD338249188496165100.zpl,
20260802-093107-018511,31,OD338246914895092100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355111866,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\031-OD338246914895092100.zpl,
20260802-093107-018511,32,OD338242023049469100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354802385,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\032-OD338242023049469100.zpl,
20260802-093107-018511,33,OD438245416566124100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354431391,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\033-OD438245416566124100.zpl,
20260802-093107-018511,34,OD338242697732189100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354818317,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\034-OD338242697732189100.zpl,
20260802-093107-018511,35,OD438244308291909100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354085314,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\035-OD438244308291909100.zpl,
20260802-093107-018511,36,OD438246171329385100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354691446,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\036-OD438246171329385100.zpl,
20260802-093107-018511,37,OD438245458855155100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354447792,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\037-OD438245458855155100.zpl,
20260802-093107-018511,38,OD338245640173049100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354515134,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\038-OD338245640173049100.zpl,
20260802-093107-018511,39,OD338244736410601100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354194909,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\039-OD338244736410601100.zpl,
20260802-093107-018511,40,OD338248914574584100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355376478,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\040-OD338248914574584100.zpl,
20260802-093107-018511,41,OD438242554254520100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354803210,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\041-OD438242554254520100.zpl,
20260802-093107-018511,42,OD438241722535837100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354805333,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\042-OD438241722535837100.zpl,
20260802-093107-018511,43,OD338242946666461100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353600898,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\043-OD338242946666461100.zpl,
20260802-093107-018511,44,OD338249132274758100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPP4181109949,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\044-OD338249132274758100.zpl,
20260802-093107-018511,45,OD338244913606247100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPP4180353128,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\045-OD338244913606247100.zpl,
20260802-093107-018511,46,OD338246326203862100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165287,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354740448,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\046-OD338246326203862100.zpl,
20260802-093107-018511,47,OD438243044558616100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPP4179952360,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\047-OD438243044558616100.zpl,
20260802-093107-018511,48,OD338246308406273100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354735180,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\048-OD338246308406273100.zpl,
20260802-093107-018511,49,OD338244140692008100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354043510,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\049-OD338244140692008100.zpl,
20260802-093107-018511,50,OD438244451993492100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354120821,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\050-OD438244451993492100.zpl,
20260802-093107-018511,51,OD438244952373166100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354261062,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\051-OD438244952373166100.zpl,
20260802-093107-018511,52,OD338245952888972100,F-32-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582316438,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPP4180591948,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\052-OD338245952888972100.zpl,
20260802-093107-018511,53,OD338243701750476100,F-32-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582316438,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6353903693,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\053-OD338243701750476100.zpl,
20260802-093107-018511,54,OD338245616057952100,F-32-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582316438,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354507289,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\054-OD338245616057952100.zpl,
20260802-093107-018511,55,OD338245268208576100,F-32-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582316438,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6354376756,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\055-OD338245268208576100.zpl,
20260802-093107-018511,56,OD338249634837091100,F-32-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582316438,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0931 hrs, 02/08/26",FMPC6355527557,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093107-018511\056-OD338249634837091100.zpl,
