batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260802-093709-403672,11,OD338243332253727100,S-32-Black-Plain-Jeans-PBJ-47588956235,SUNRISEGARMENTS Regular Men Black Jeans 32 SG,1,COD,STD,,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",5965715173810,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\011-OD338243332253727100.zpl,
20260802-093709-403672,12,OD438244392888328100,S-30-White-Plain-Jeans-WPJ-463892157547041411,INDIVANE Regular Men White Jeans 30 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354106765,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\012-OD438244392888328100.zpl,
20260802-093709-403672,13,OD338246521913847100,DMJ-30-Black-Plain-Jeans-MJ-5930284716,FLIECAINE Boyfriend Men Black Jeans 30 BPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180757491,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\013-OD338246521913847100.zpl,
20260802-093709-403672,14,OD438241724002194100,AVC_DMJ-30-White-Plain-Jeans-WPJ-5120938,FLIECAINER Regular Men White Jeans 30 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354859616,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\014-OD438241724002194100.zpl,
20260802-093709-403672,15,OD438243123335298100,F-28-ICE-BAGGY-PLAIN-IBP-05490845115111-A181,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6355587459,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\015-OD438243123335298100.zpl,
20260802-093709-403672,16,OD338242129238356100,F-28-ICE-BAGGY-PLAIN-IBP-5198WDAWD,FOXIEFIT Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354823384,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\016-OD338242129238356100.zpl,
20260802-093709-403672,17,OD438242816399118100,F-30-ICE-BAGGY-PLAIN-IBP-0529209085465-A15,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354811989,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\017-OD438242816399118100.zpl,
20260802-093709-403672,18,OD338249531405937100,F-30-ICE-BAGGY-PLAIN-JEANS-IBP-NS8S7S,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4181155060,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\018-OD338249531405937100.zpl,
20260802-093709-403672,19,OD438199815115779100,F-30-BEIGE-BAGGY-JEANS-CS1195,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180762626,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\019-OD438199815115779100.zpl,
20260802-093709-403672,20,OD438242262998914100,F-30-BEIGE-BAGGY-JEANS-CS1220,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180758938,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\020-OD438242262998914100.zpl,
20260802-093709-403672,21,OD438242987077418100,F-34-BEIGE-BAGGY-JEANS-CS1587,FADEVIELLE Straight Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4179933626,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\021-OD438242987077418100.zpl,
20260802-093709-403672,22,OD338210230182914100,F-30-BEIGE-BAGGY-JEANS-CS1156,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180735192,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\022-OD338210230182914100.zpl,
20260802-093709-403672,23,OD338245409012181100,kvy-F-28-ICE-BAGGY--IBP-NDNWAKOO93,dkaits trend Boyfriend Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354429073,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\023-OD338245409012181100.zpl,
20260802-093709-403672,24,OD438242727874371100,JS-F-30-ICE-PLAIN-IBP-SNK87976S,SEEMA ENTERPRISES Straight Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354835523,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\024-OD438242727874371100.zpl,
20260802-093709-403672,25,OD438243079464973100,JS-S-30-White-Plain-Jeans-WPJ-463892157,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6353662016,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\025-OD438243079464973100.zpl,
20260802-093709-403672,26,OD338245101307486100,JS-F-28-ICE-BAGGY-PLAIN-IBP-NNC765S,SEEMA ENTERPRISES Loose Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354315547,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\026-OD338245101307486100.zpl,
20260802-093709-403672,27,OD438242056006727100,,,,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354850418,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\027-OD438242056006727100.zpl,
20260802-093709-403672,28,OD338242217513880100,,,,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354846644,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\028-OD338242217513880100.zpl,
20260802-093709-403672,29,OD338244136330325100,,,,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354044304,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\029-OD338244136330325100.zpl,
20260802-093709-403672,30,OD338244963979360100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231311,INDIVANE Relaxed Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180360957,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\030-OD338244963979360100.zpl,
20260802-093709-403672,31,OD438244404677474100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231586,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180265306,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\031-OD438244404677474100.zpl,
20260802-093709-403672,32,OD338244023972782100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231336,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",5965715215725,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\032-OD338244023972782100.zpl,
20260802-093709-403672,33,OD438242007148210100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231393,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354802820,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\033-OD438242007148210100.zpl,
20260802-093709-403672,34,OD438247208329137100,F-32-BEIGE-BAGGY-JEANS-21-A2B703,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6355255165,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\034-OD438247208329137100.zpl,
20260802-093709-403672,35,OD438241927095479100,F-28-BEIGE-BAGGY-JEANS-21-A2B701,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354844234,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\035-OD438241927095479100.zpl,
20260802-093709-403672,36,OD438244195775580100,F-34-BEIGE-BAGGY-JEANS-21-A2B704,FLEECRANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180236161,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\036-OD438244195775580100.zpl,
20260802-093709-403672,37,OD438228285966423100,F-34-BEIGE-BAGGY-JEANS-21-A2B600,FLEECRANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6348427793,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\037-OD438228285966423100.zpl,
20260802-093709-403672,38,OD338244883927088100,FB-28-Black-Baggy-Plain-Jeans-BEPJ-QJD6E0D,FADEVIELLE Relaxed Fit Men Black Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354238396,BAGGY,BLACK,28,BLACK-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\038-OD338244883927088100.zpl,
20260802-093709-403672,39,OD338246324989477100,FB-34-WHITE-Baggy-Plain-Jeans-BEPJ-ZUYMO3U,INDIVANE Relaxed Fit Men White Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354740160,BAGGY,WHITE,34,WHITE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\039-OD338246324989477100.zpl,
20260802-093709-403672,40,OD338245127874195100,FB-26-WHITE-Baggy-Plain-Jeans-BEPJ-FN3ICC3,FADEVIELLE Relaxed Fit Men White Jeans 26,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354325561,BAGGY,WHITE,26,WHITE-BAGGY-26,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\040-OD338245127874195100.zpl,
20260802-093709-403672,41,OD338246295569400100,FB-34-WHITE-Baggy-Plain-Jeans-BEPJ-JTL67TL,FADEVIELLE Relaxed Fit Men White Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354730916,BAGGY,WHITE,34,WHITE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\041-OD338246295569400100.zpl,
20260802-093709-403672,42,OD338245596001970100,FB-26-WHITE-Baggy-Plain-Jeans-BEPJ-ITJ9E1F,FADEVIELLE Relaxed Fit Men White Jeans 26,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180515721,BAGGY,WHITE,26,WHITE-BAGGY-26,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\042-OD338245596001970100.zpl,
20260802-093709-403672,43,OD338247047482162100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-AQ1BFOX,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",1344862244598,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\043-OD338247047482162100.zpl,
20260802-093709-403672,44,OD338245581906861100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-G3EO7A9,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354495336,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\044-OD338245581906861100.zpl,
20260802-093709-403672,45,OD438243784837692100,F-28-Beige-Baggy-Plain-Jeans-BEPJ-FGV70R9,FADEVIELLE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6353931827,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\045-OD438243784837692100.zpl,
20260802-093709-403672,46,OD438243004905686100,F-30-ICE-Baggy-Plain-Jeans-BEPJ-4SG4WN5PSAC,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6353627882,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\046-OD438243004905686100.zpl,
20260802-093709-403672,47,OD338249119833897100,F-28-ICE-Baggy-Plain-Jeans-BEPJ-UDKEKOQ,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6355407067,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\047-OD338249119833897100.zpl,
20260802-093709-403672,48,OD438245043932476400,S-30-Black-Plain-Jeans-BPJ-523907168,INDIVANE Slim Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354293530,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\048-OD438245043932476400.zpl,
20260802-093709-403672,49,OD338166330052257400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180195801,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\049-OD338166330052257400.zpl,
20260802-093709-403672,50,OD338246176045453400,F-30-CREAM-BAGGY-JEANS-PLAIN-CRE-51651DW-328,INDIVANE Regular Men Beige Jeans 30 CRE,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPP4180643458,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\050-OD338246176045453400.zpl,
20260802-093709-403672,51,OD438243779258619400,S-F-28-BLACK-PLAIN-JEANS-054981051651000-A161,INDIVANE Men Black Jeans 28 BPJ-NY26C,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6353929731,PLAIN,BLACK,28,BLACK-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\051-OD438243779258619400.zpl,
20260802-093709-403672,52,OD338248107913117400,S-OVD117_V9_Black_28,DENIM FIT Men Black Jeans 28 V9,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6355334634,PLAIN,BLACK,28,BLACK-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\052-OD338248107913117400.zpl,
20260802-093709-403672,53,OD338242327334578400,S-OSP_F-32-Black-PLAIN-BPJ-5255512832971,DENIM FIT Men Black Jeans 32 BPJ,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354844255,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\053-OD338242327334578400.zpl,
20260802-093709-403672,54,OD338245636068677400,S-OVD784_BPJ-XWQGER80C1_Black_30,DENIM FIT Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354513692,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\054-OD338245636068677400.zpl,
20260802-093709-403672,55,OD338243453379853400,S-OSP_F-30-White-PLAIN-WPJ-72010251491593,DENIM FIT Men White Jeans 30 WPJ,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6353816051,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\055-OD338243453379853400.zpl,
20260802-093709-403672,56,OD338246340820948400,S-MJ-30-Black-Plain-Jeans-PBJ-0122,FLIECRAINE Men Black Jeans 30 WBJ - 122,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0937 hrs, 02/08/26",FMPC6354745319,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260802-093709-403672\056-OD338246340820948400.zpl,
