batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260821-085157-451599,11,OD438407410071938100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419586159,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\011-OD438407410071938100.zpl,
20260821-085157-451599,12,OD338408246673809100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4228534480,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\012-OD338408246673809100.zpl,
20260821-085157-451599,13,OD338409298331527100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4228853760,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\013-OD338409298331527100.zpl,
20260821-085157-451599,14,OD438409831285371100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420715683,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\014-OD438409831285371100.zpl,
20260821-085157-451599,15,OD438413543170293100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6422330383,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\015-OD438413543170293100.zpl,
20260821-085157-451599,16,OD338413585907619100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",SF3462136984F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\016-OD338413585907619100.zpl,
20260821-085157-451599,17,OD438406650891685100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758270,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421243415,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\017-OD438406650891685100.zpl,
20260821-085157-451599,18,OD338409325254985100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758270,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4228865094,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\018-OD338409325254985100.zpl,
20260821-085157-451599,19,OD338407740892166100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758274196,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419693990,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\019-OD338407740892166100.zpl,
20260821-085157-451599,20,OD338407414259605100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758291,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419586753,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\020-OD338407414259605100.zpl,
20260821-085157-451599,21,OD338400906255586100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4226702211,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\021-OD338400906255586100.zpl,
20260821-085157-451599,22,OD338402170836625100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4229475049,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\022-OD338402170836625100.zpl,
20260821-085157-451599,23,OD338404476973916100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421455814,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\023-OD338404476973916100.zpl,
20260821-085157-451599,24,OD438405179788217100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421255368,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\024-OD438405179788217100.zpl,
20260821-085157-451599,25,OD338405202848436100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421460656,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\025-OD338405202848436100.zpl,
20260821-085157-451599,26,OD338405367903489100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421353764,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\026-OD338405367903489100.zpl,
20260821-085157-451599,27,OD338406322614988100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421487395,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\027-OD338406322614988100.zpl,
20260821-085157-451599,28,OD438406337475875100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421452741,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\028-OD438406337475875100.zpl,
20260821-085157-451599,29,OD338406900027521100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421167690,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\029-OD338406900027521100.zpl,
20260821-085157-451599,30,OD338407528138734100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419617322,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\030-OD338407528138734100.zpl,
20260821-085157-451599,31,OD438408751465998100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420110012,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\031-OD438408751465998100.zpl,
20260821-085157-451599,32,OD338409027960158100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420240940,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\032-OD338409027960158100.zpl,
20260821-085157-451599,33,OD338409071765071100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420262138,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\033-OD338409071765071100.zpl,
20260821-085157-451599,34,OD438409289748489100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4228852801,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\034-OD438409289748489100.zpl,
20260821-085157-451599,35,OD338409306797983100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",SF3462299478F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\035-OD338409306797983100.zpl,
20260821-085157-451599,36,OD338410292473874100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4229245208,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\036-OD338410292473874100.zpl,
20260821-085157-451599,37,OD438411108900848100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",SF3462182538F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\037-OD438411108900848100.zpl,
20260821-085157-451599,38,OD438411477284001100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421874431,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\038-OD438411477284001100.zpl,
20260821-085157-451599,39,OD338407515878690100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296218,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419614257,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\039-OD338407515878690100.zpl,
20260821-085157-451599,40,OD438408779026260100,F-28-GREY-BAGGY-PLAIN-GBP-VVS3,Zaba Denim Relaxed Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420119795,BAGGY,,28,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\040-OD438408779026260100.zpl,
20260821-085157-451599,41,OD438408661464515100,F-28-ICE-BAGGY-PLAIN-IBP-029816165168,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420080327,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\041-OD438408661464515100.zpl,
20260821-085157-451599,42,OD338400502352682100,F-28-ICE-BAGGY-PLAIN-IBP-419195498989V81,Prabhu Fab Regular Men Blue Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6416988600,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\042-OD338400502352682100.zpl,
20260821-085157-451599,43,OD438407866187208100,F-28-ICE-BAGGY-PLAIN-IBP-546849891,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6419757054,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\043-OD438407866187208100.zpl,
20260821-085157-451599,44,OD438409494558109100,F-28-ICE-BAGGY-PLAIN-IBP-62926362626265,STARVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",SF3461842079F,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\044-OD438409494558109100.zpl,
20260821-085157-451599,45,OD338405815322504100,F-28-ICE-BAGGY-PLAIN-IBP-DDW019988WA,WAZWEAR Straight Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421415597,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\045-OD338405815322504100.zpl,
20260821-085157-451599,46,OD438405201783125100,F-28-WHITE-PLAIN-WPJ-3150170850,FADEWILL Boyfriend Men White Jeans 28 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421243111,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\046-OD438405201783125100.zpl,
20260821-085157-451599,47,OD338409090949962100,,,,COD,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6420272670,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\047-OD338409090949962100.zpl,
20260821-085157-451599,48,OD438410644269346100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582161,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4229392749,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\048-OD438410644269346100.zpl,
20260821-085157-451599,49,OD438318673090928100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4229510652,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\049-OD438318673090928100.zpl,
20260821-085157-451599,50,OD438407218638830100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421456292,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\050-OD438407218638830100.zpl,
20260821-085157-451599,51,OD438409648380475100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582165,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4228998898,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\051-OD438409648380475100.zpl,
20260821-085157-451599,52,OD338392739119547100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPP4229399319,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\052-OD338392739119547100.zpl,
20260821-085157-451599,53,OD438402051441377100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,,,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",5965732613013,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\053-OD438402051441377100.zpl,
20260821-085157-451599,54,OD438404226630468100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421265008,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\054-OD438404226630468100.zpl,
20260821-085157-451599,55,OD338405234336832100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421369230,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\055-OD338405234336832100.zpl,
20260821-085157-451599,56,OD338405330881904100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582197,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0851 hrs, 21/08/26",FMPC6421416587,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-085157-451599\056-OD338405330881904100.zpl,
