batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260803-094717-801215,11,OD438253468258326100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356996131,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\011-OD438253468258326100.zpl,
20260803-094717-801215,12,OD338253878805357100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182285530,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\012-OD338253878805357100.zpl,
20260803-094717-801215,13,OD338254680178092100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357594343,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\013-OD338254680178092100.zpl,
20260803-094717-801215,14,OD438254385631289100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357453181,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\014-OD438254385631289100.zpl,
20260803-094717-801215,15,OD338251160148070100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358109505,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\015-OD338251160148070100.zpl,
20260803-094717-801215,16,OD438253458745443100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356992556,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\016-OD438253458745443100.zpl,
20260803-094717-801215,17,OD438254842969470100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357669087,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\017-OD438254842969470100.zpl,
20260803-094717-801215,18,OD338254165977205100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357348762,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\018-OD338254165977205100.zpl,
20260803-094717-801215,19,OD438254390912797100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357455819,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\019-OD438254390912797100.zpl,
20260803-094717-801215,20,OD338254532183929100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357527048,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\020-OD338254532183929100.zpl,
20260803-094717-801215,21,OD438253872072039100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357194735,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\021-OD438253872072039100.zpl,
20260803-094717-801215,22,OD438254587986797100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357553249,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\022-OD438254587986797100.zpl,
20260803-094717-801215,23,OD338253770107200100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357138389,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\023-OD338253770107200100.zpl,
20260803-094717-801215,24,OD338254691446230100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076215,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\024-OD338254691446230100.zpl,
20260803-094717-801215,25,OD338254196764882100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357364663,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\025-OD338254196764882100.zpl,
20260803-094717-801215,26,OD338254611925310100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076219,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\026-OD338254611925310100.zpl,
20260803-094717-801215,27,OD438252649758756100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076242,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\027-OD438252649758756100.zpl,
20260803-094717-801215,28,OD338251798150650100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076217,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\028-OD338251798150650100.zpl,
20260803-094717-801215,29,OD338252648151195100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076224,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\029-OD338252648151195100.zpl,
20260803-094717-801215,30,OD438251488525234100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076198,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\030-OD438251488525234100.zpl,
20260803-094717-801215,31,OD338251478361556100,FJS-S-32-White-Plain-Jeans-WPJ-845927301547041411,JEE GENZ Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6359076201,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\031-OD338251478361556100.zpl,
20260803-094717-801215,32,OD338254566675880100,FJS-S-28-White-Plain-Jeans-WPJ-456293078547041411,JEE GENZ Regular Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357542973,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\032-OD338254566675880100.zpl,
20260803-094717-801215,33,OD438253752233979100,FJS-S-28-White-Plain-Jeans-WPJ-456293078547041411,JEE GENZ Regular Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357129918,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\033-OD438253752233979100.zpl,
20260803-094717-801215,34,OD338252922770889100,FJS-S-28-White-Plain-Jeans-WPJ-456293078547041411,JEE GENZ Regular Men White Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182028422,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\034-OD338252922770889100.zpl,
20260803-094717-801215,35,OD438250894995212100,FJS-S-28-White-Plain-Jeans-WPJ-456293078547041411,JEE GENZ Regular Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358113384,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\035-OD438250894995212100.zpl,
20260803-094717-801215,36,OD338253947313562100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182309072,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\036-OD338253947313562100.zpl,
20260803-094717-801215,37,OD438252651055557100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356683888,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\037-OD438252651055557100.zpl,
20260803-094717-801215,38,OD338250604517350100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758246,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358102132,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\038-OD338250604517350100.zpl,
20260803-094717-801215,39,OD338253145858225100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582107229,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182080787,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\039-OD338253145858225100.zpl,
20260803-094717-801215,40,OD338253790382447100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582107229,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357150847,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\040-OD338253790382447100.zpl,
20260803-094717-801215,41,OD438253978462151100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582107229,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182324262,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\041-OD438253978462151100.zpl,
20260803-094717-801215,42,OD438254715819132100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582276398,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182555153,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\042-OD438254715819132100.zpl,
20260803-094717-801215,43,OD438253797022789100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582276398,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182257308,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\043-OD438253797022789100.zpl,
20260803-094717-801215,44,OD338254929252828100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582276398,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358106681,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\044-OD338254929252828100.zpl,
20260803-094717-801215,45,OD338253468272190100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582125247,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357011497,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\045-OD338253468272190100.zpl,
20260803-094717-801215,46,OD338251950803660100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582125247,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4181729411,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\046-OD338251950803660100.zpl,
20260803-094717-801215,47,OD338251832097087100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,,,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",1344853981657,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\047-OD338251832097087100.zpl,
20260803-094717-801215,48,OD338252733467290100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,,,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",SF3331750413F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\048-OD338252733467290100.zpl,
20260803-094717-801215,49,OD338252416064170100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582175297,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356580411,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\049-OD338252416064170100.zpl,
20260803-094717-801215,50,OD338252592241822100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582175297,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356658991,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\050-OD338252592241822100.zpl,
20260803-094717-801215,51,OD338251107519427100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357800387,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\051-OD338251107519427100.zpl,
20260803-094717-801215,52,OD438250833025085100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582258380,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358015481,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\052-OD438250833025085100.zpl,
20260803-094717-801215,53,OD338254332258786100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758214136,GENZ VANE Straight Fit Men Beige Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6357443974,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\053-OD338254332258786100.zpl,
20260803-094717-801215,54,OD338250496187529100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758214136,GENZ VANE Straight Fit Men Beige Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPP4182770952,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\054-OD338250496187529100.zpl,
20260803-094717-801215,55,OD438250751791056100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6358073674,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\055-OD438250751791056100.zpl,
20260803-094717-801215,56,OD438251657589988100,FJS-S-30-White-Plain-Jeans-WPJ-163280579547041411,JEE GENZ Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"0947 hrs, 03/08/26",FMPC6356208981,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-094717-801215\056-OD438251657589988100.zpl,
