batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260813-091305-174737,28,OD438336781020219100,F-30-BEIGE-BAGGY-JEANS-CS1291,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394665720,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\028-OD438336781020219100.zpl,
20260813-091305-174737,29,OD338338506983629100,F-28-BEIGE-BAGGY-JEANS-CS123,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6392936196,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\029-OD338338506983629100.zpl,
20260813-091305-174737,30,OD438339703615579100,F-30-BEIGE-BAGGY-JEANS-CS1265,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6393579321,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\030-OD438339703615579100.zpl,
20260813-091305-174737,31,OD338338271257241100,F-28-BEIGE-BAGGY-JEANS-CS154,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6392834360,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\031-OD338338271257241100.zpl,
20260813-091305-174737,32,OD338344516460772100,F-28-BEIGE-BAGGY-JEANS-CS169,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6395825288,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\032-OD338344516460772100.zpl,
20260813-091305-174737,33,OD438340869096838100,F-32-BEIGE-BAGGY-JEANS-CS1436,FADEVIELLE Straight Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209297045,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\033-OD438340869096838100.zpl,
20260813-091305-174737,34,OD438304118352333100,F-28-BEIGE-BAGGY-JEANS-CS117,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209712496,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\034-OD438304118352333100.zpl,
20260813-091305-174737,35,OD438341455932112100,kvy-F-28-ICE-BAGGY--IBP-NDNWAKOO93,dkaits trend Boyfriend Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394432472,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\035-OD438341455932112100.zpl,
20260813-091305-174737,36,OD438344640882441100,JS-S-28-White-Plain-Jeans-WPJ-318967204547041411,SEEMA ENTERPRISES Regular Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6395857457,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\036-OD438344640882441100.zpl,
20260813-091305-174737,37,OD438341033582104100,JS-S-32-White-Plain-Jeans-WPJ-845927301547041411,SEEMA ENTERPRISES Regular Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394262008,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\037-OD438341033582104100.zpl,
20260813-091305-174737,38,OD438339147074288100,JS-F-32-ICE-BAGGY-PLAIN-IBP-3452352311,SEEMA ENTERPRISES Relaxed Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6395865963,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\038-OD438339147074288100.zpl,
20260813-091305-174737,39,OD438340082004867100,JS-S-30-White-Plain-Jeans-WPJ-463892157,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",5965726083192,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\039-OD438340082004867100.zpl,
20260813-091305-174737,40,OD338337177168515100,JS-F-28-ICE-BAGGY-PLAIN-IBP-HBKDWSd8,SEEMA ENTERPRISES Relaxed Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394571821,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\040-OD338337177168515100.zpl,
20260813-091305-174737,41,OD338344126668145100,JS-S-30-White-Plain-Jeans-WPJ-163280579547041411,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6395754177,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\041-OD338344126668145100.zpl,
20260813-091305-174737,42,OD338340445903423100,,,,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209129920,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\042-OD338340445903423100.zpl,
20260813-091305-174737,43,OD338343848859198100,F-28-BEIGE-BAGGY-JEANS-55265WFAW,JSSV Loose Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6395725202,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\043-OD338343848859198100.zpl,
20260813-091305-174737,44,OD338338862130792100,F-34-BEIGE-BAGGY-JEANS-21-516FWAS,JSSV Loose Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6393130740,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\044-OD338338862130792100.zpl,
20260813-091305-174737,45,OD338338232564126100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231737,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6392808268,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\045-OD338338232564126100.zpl,
20260813-091305-174737,46,OD338337954888638100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231284,INDIVANE Relaxed Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209716799,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\046-OD338337954888638100.zpl,
20260813-091305-174737,47,OD438341342027667100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231586,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209462386,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\047-OD438341342027667100.zpl,
20260813-091305-174737,48,OD338341761845450100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231437,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394595589,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\048-OD338341761845450100.zpl,
20260813-091305-174737,49,OD438340638974528100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231601,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394086622,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\049-OD438340638974528100.zpl,
20260813-091305-174737,50,OD338337826730202100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231807,INDIVANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209825723,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\050-OD338337826730202100.zpl,
20260813-091305-174737,51,OD338331794137354100,F-32-BEIGE-BAGGY-JEANS-21-A2B143,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4206203716,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\051-OD338331794137354100.zpl,
20260813-091305-174737,52,OD438338053828884100,F-28-BEIGE-BAGGY-JEANS-21-A2B701,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394662981,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\052-OD438338053828884100.zpl,
20260813-091305-174737,53,OD438340386143071100,F-34-BEIGE-BAGGY-JEANS-21-A2B704,FLEECRANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6393948471,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\053-OD438340386143071100.zpl,
20260813-091305-174737,54,OD438337062861855100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-Y9I3Z53,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394805196,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\054-OD438337062861855100.zpl,
20260813-091305-174737,55,OD438298497177979100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPP4209334509,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\055-OD438298497177979100.zpl,
20260813-091305-174737,56,OD338336921606780100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394751719,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\056-OD338336921606780100.zpl,
20260813-091305-174737,57,OD338339830064826100,FB-28-Black-Baggy-Plain-Jeans-BEPJ-NDYT7VN,FADEVIELLE Relaxed Fit Men Black Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6393638072,BAGGY,BLACK,28,BLACK-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\057-OD338339830064826100.zpl,
20260813-091305-174737,58,OD438337216753643100,FB-30-Black-Baggy-Plain-Jeans-BEPJ-AY44BL6,FADEVIELLE Relaxed Fit Men Black Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0913 hrs, 13/08/26",FMPC6394499299,BAGGY,BLACK,30,BLACK-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260813-091305-174737\058-OD438337216753643100.zpl,
