batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260818-200039-122063,11,OD438387746906323100,F-28-BEIGE-BAGGY-JEANS-CS114,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256896,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\011-OD438387746906323100.zpl,
20260818-200039-122063,12,OD338384081694915100,F-28-BEIGE-BAGGY-JEANS-CS153,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223817946,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\012-OD338384081694915100.zpl,
20260818-200039-122063,13,OD338388318806020100,F-28-BEIGE-BAGGY-JEANS-CS193,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256730,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\013-OD338388318806020100.zpl,
20260818-200039-122063,14,OD338383112314471100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256642,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\014-OD338383112314471100.zpl,
20260818-200039-122063,15,OD338383803159667100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818220,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\015-OD338383803159667100.zpl,
20260818-200039-122063,16,OD338384468204237100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223817945,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\016-OD338384468204237100.zpl,
20260818-200039-122063,17,OD338387642949773100,F-28-BLACK-BAGGY-PLAIN-BBP-4191954989891216-S071,INDIVANE Relaxed Fit Men Black Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256632,BAGGY,BLACK,28,BLACK-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\017-OD338387642949773100.zpl,
20260818-200039-122063,18,OD338389899346908100,F-28-ICE-BAGGY-PLAIN-IBP-05490845115111-A181,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",SF3460634682F,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\018-OD338389899346908100.zpl,
20260818-200039-122063,19,OD438365795297354100,F-28-ICE-BAGGY-PLAIN-IBP-5165WDA,AngelFab Loose Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818216,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\019-OD438365795297354100.zpl,
20260818-200039-122063,20,OD438383453290876400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257331,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\020-OD438383453290876400.zpl,
20260818-200039-122063,21,OD338388069396194400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256623,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\021-OD338388069396194400.zpl,
20260818-200039-122063,22,OD338388233184670400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818160,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\022-OD338388233184670400.zpl,
20260818-200039-122063,23,OD438389531602134400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257325,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\023-OD438389531602134400.zpl,
20260818-200039-122063,24,OD338390037332769400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257321,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\024-OD338390037332769400.zpl,
20260818-200039-122063,25,OD438390939805307100,F-28-ICE-Baggy-Plain-Jeans-BEPJ-L714MEWFA,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6412660844,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\025-OD438390939805307100.zpl,
20260818-200039-122063,26,OD338389688964558100,F-30-BEIGE-BAGGY-JEANS-21-A2B654,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818117,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\026-OD338389688964558100.zpl,
20260818-200039-122063,27,OD438391178741783100,F-30-BEIGE-BAGGY-JEANS-21-A2B702,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223531250,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\027-OD438391178741783100.zpl,
20260818-200039-122063,28,OD338382430813693100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231409,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256857,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\028-OD338382430813693100.zpl,
20260818-200039-122063,29,OD438382297488804100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256631,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\029-OD438382297488804100.zpl,
20260818-200039-122063,30,OD438388742613054100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818231,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\030-OD438388742613054100.zpl,
20260818-200039-122063,31,OD338383960251180100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231505,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",SF3460522464F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\031-OD338383960251180100.zpl,
20260818-200039-122063,32,OD438389348608220100,F-30-BEIGE-BAGGY-JEANS-CS1205,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256629,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\032-OD438389348608220100.zpl,
20260818-200039-122063,33,OD438380806125564100,F-30-BEIGE-BAGGY-JEANS-CS1220,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",SF3460671429F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\033-OD438380806125564100.zpl,
20260818-200039-122063,34,OD438381880419396100,F-30-BEIGE-BAGGY-JEANS-CS1265,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256691,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\034-OD438381880419396100.zpl,
20260818-200039-122063,35,OD338388700338215100,F-30-Black-PLAIN-BPJ-57167484651193,FADETREND Regular Men Blue Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257136,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\035-OD338388700338215100.zpl,
20260818-200039-122063,36,OD338388082231260100,F-30-ICE-BAGGY-PLAIN-IBP-08490151651989811-A181,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256670,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\036-OD338388082231260100.zpl,
20260818-200039-122063,37,OD338390347199077100,F-30-ICE-BAGGY-PLAIN-IBP-08490151651989811-A181,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",SF3460579882F,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\037-OD338390347199077100.zpl,
20260818-200039-122063,38,OD338384305262387100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231638,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818146,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\038-OD338384305262387100.zpl,
20260818-200039-122063,39,OD438380908367844100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231656,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818056,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\039-OD438380908367844100.zpl,
20260818-200039-122063,40,OD438327363096853100,F-32-BEIGE-BAGGY-JEANS-CS1409,FADEVIELLE Straight Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818191,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\040-OD438327363096853100.zpl,
20260818-200039-122063,41,OD438385428226354100,F-32-BEIGE-BAGGY-JEANS-CS1442,FADEVIELLE Straight Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257315,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\041-OD438385428226354100.zpl,
20260818-200039-122063,42,OD438384134458398100,F-32-ICE-BAGGY-PLAIN-IBP-989990232320,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257275,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\042-OD438384134458398100.zpl,
20260818-200039-122063,43,OD438382446129432100,F-32-ICE-Baggy-Plain-Jeans-BEPJ-E3OHLS1,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818487,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\043-OD438382446129432100.zpl,
20260818-200039-122063,44,OD438375828102916100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231737,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256819,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\044-OD438375828102916100.zpl,
20260818-200039-122063,45,OD438389355191816100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231737,INDIVANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818110,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\045-OD438389355191816100.zpl,
20260818-200039-122063,46,OD338383440636943400,F-34-BEIGE-BAGGY-JEANS-CS1497,FADEVIELLE Straight Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256646,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\046-OD338383440636943400.zpl,
20260818-200039-122063,47,OD338362559381031100,F-34-ICE-BAGGY-PLAIN-JEANS-IBP-LSSLD522,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818238,BAGGY,ICE,34,ICE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\047-OD338362559381031100.zpl,
20260818-200039-122063,48,OD438390344733353100,FB-28-Black-Baggy-Plain-Jeans-BEPJ-YTNF155,FADEVIELLE Relaxed Fit Men Black Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6412244368,BAGGY,BLACK,28,BLACK-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\048-OD438390344733353100.zpl,
20260818-200039-122063,49,OD338389619020290100,FB-28-ICE-Baggy-Plain-Jeans-BEPJ-SZWFBNO,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256876,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\049-OD338389619020290100.zpl,
20260818-200039-122063,50,OD338382943109424100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413257298,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\050-OD338382943109424100.zpl,
20260818-200039-122063,51,OD438388776125418100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256637,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\051-OD438388776125418100.zpl,
20260818-200039-122063,52,OD438390596018033100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6412447467,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\052-OD438390596018033100.zpl,
20260818-200039-122063,53,OD338384394146087100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-QZ9EPXU,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256644,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\053-OD338384394146087100.zpl,
20260818-200039-122063,54,OD438384007981678100,FB-30-Black-Baggy-Plain-Jeans-BEPJ-339PDYO,FADEVIELLE Relaxed Fit Men Black Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818468,BAGGY,BLACK,30,BLACK-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\054-OD438384007981678100.zpl,
20260818-200039-122063,55,OD338389061123585100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",1344862591248,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\055-OD338389061123585100.zpl,
20260818-200039-122063,56,OD338389989110947100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6413256628,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\056-OD338389989110947100.zpl,
20260818-200039-122063,57,OD338390273765336100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPC6412214413,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\057-OD338390273765336100.zpl,
20260818-200039-122063,58,OD338388071265633100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-LIEAKXO,FADEVIELLE Relaxed Fit Men White Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"2000 hrs, 18/08/26",FMPP4223818444,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-200039-122063\058-OD338388071265633100.zpl,
