batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260803-095238-031202,23,OD438254593237516100,F-30-BEIGE-BAGGY-JEANS-CS1174,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357556917,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\023-OD438254593237516100.zpl,
20260803-095238-031202,24,OD438250981747511100,F-28-BEIGE-BAGGY-JEANS-CS144,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357950557,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\024-OD438250981747511100.zpl,
20260803-095238-031202,25,OD338253605838237100,F-32-BEIGE-BAGGY-JEANS-CS1442,FADEVIELLE Straight Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357055912,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\025-OD338253605838237100.zpl,
20260803-095238-031202,26,OD438251319717729100,F-28-BEIGE-BAGGY-JEANS-CS114,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6358001431,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\026-OD438251319717729100.zpl,
20260803-095238-031202,27,OD338159739902881400,F-30-BEIGE-BAGGY-JEANS-CS1268,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",5965716236336,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\027-OD338159739902881400.zpl,
20260803-095238-031202,28,OD438250478515737100,F-28-BEIGE-BAGGY-JEANS-CS1116,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357878514,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\028-OD438250478515737100.zpl,
20260803-095238-031202,29,OD338251891449134100,F-32-BEIGE-BAGGY-JEANS-CS1350,FADEVIELLE Straight Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6356328195,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\029-OD338251891449134100.zpl,
20260803-095238-031202,30,OD438253933638357100,JS-F-34-ICE-BAGGY-PLAIN-IBP-JKW88600-SD,SEEMA ENTERPRISES Loose Fit Men Light Blue,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4182305796,BAGGY,ICE,34,ICE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\030-OD438253933638357100.zpl,
20260803-095238-031202,31,OD338254569742794100,JS-F-32-ICE-PLAIN-JEANS-IBP-NNSD89787S,SEEMA ENTERPRISES Straight Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357544456,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\031-OD338254569742794100.zpl,
20260803-095238-031202,32,OD438245367590790100,JS-F-30-ICE-BAGGY-PLAIN-JEANS-IBP-MI738SC,SEEMA ENTERPRISES Relaxed Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6354414180,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\032-OD438245367590790100.zpl,
20260803-095238-031202,33,OD338250517448324100,,,,COD,STD,,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",1344862237216,PLAIN,,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\033-OD338250517448324100.zpl,
20260803-095238-031202,34,OD338254419977292100,MSKUT-F-30-ICE-BAGGY--IBP-JBKW88SD,FLELECRANEES TREND Boyfriend Men Silver Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4182467789,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\034-OD338254419977292100.zpl,
20260803-095238-031202,35,OD438254672599559100,MSKUT-F-28-ICE--IBP-JNDK879,FLELECRANEES TREND Boyfriend Men Blue Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357591458,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\035-OD438254672599559100.zpl,
20260803-095238-031202,36,OD338253675636502100,F-34-BEIGE-BAGGY-JEANS-51GGWAWG,JSSV Loose Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357089695,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\036-OD338253675636502100.zpl,
20260803-095238-031202,37,OD338251904003780100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231460,INDIVANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4181713522,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\037-OD338251904003780100.zpl,
20260803-095238-031202,38,OD438251797824345100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231711,INDIVANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4181676416,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\038-OD438251797824345100.zpl,
20260803-095238-031202,39,OD338252074357826100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231560,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4181770954,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\039-OD338252074357826100.zpl,
20260803-095238-031202,40,OD338254222790040100,F-34-BEIGE-BAGGY-JEANS-21-A2B428,FLEECRANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357380850,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\040-OD338254222790040100.zpl,
20260803-095238-031202,41,OD438252514649402100,F-28-BEIGE-BAGGY-JEANS-21-A2B701,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6356623194,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\041-OD438252514649402100.zpl,
20260803-095238-031202,42,OD338250690709092100,F-30-BEIGE-BAGGY-JEANS-21-A2B702,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6358120959,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\042-OD338250690709092100.zpl,
20260803-095238-031202,43,OD338253879832669100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-INI34ZE,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",1344862278858,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\043-OD338253879832669100.zpl,
20260803-095238-031202,44,OD438254211431564100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4182407190,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\044-OD438254211431564100.zpl,
20260803-095238-031202,45,OD338236548659313100,FB-26-WHITE-Baggy-Plain-Jeans-BEPJ-JWTQBHW,FADEVIELLE Relaxed Fit Men White Jeans 26,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4178661071,BAGGY,WHITE,26,WHITE-BAGGY-26,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\045-OD338236548659313100.zpl,
20260803-095238-031202,46,OD438254495243206100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-AQ1BFOX,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357514169,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\046-OD438254495243206100.zpl,
20260803-095238-031202,47,OD338254917111089100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-G3EO7A9,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357747285,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\047-OD338254917111089100.zpl,
20260803-095238-031202,48,OD338254047175950400,S-30-Black-Plain-Jeans-BPJ-659132478,FADEVIELLE Slim Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357286652,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\048-OD338254047175950400.zpl,
20260803-095238-031202,49,OD438254348294340400,S-28-White-Plain-Jeans-WPJ-36562548,INDIVANE Regular Men White Jeans 28 WPJ,1,COD,STD,,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",5965715944075,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\049-OD438254348294340400.zpl,
20260803-095238-031202,50,OD338253206064884400,F-32-ICE-BAGGY-PLAIN-IBP-049819988,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6356889088,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\050-OD338253206064884400.zpl,
20260803-095238-031202,51,OD338232824607134400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357883160,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\051-OD338232824607134400.zpl,
20260803-095238-031202,52,OD438251414045570400,FS-32-BLACK-BAGGY-Jean-419195498989V283,INDIVANE Loose Fit Men Black Jeans 32,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4182674964,BAGGY,BLACK,32,BLACK-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\052-OD438251414045570400.zpl,
20260803-095238-031202,53,OD338252719603808400,SHY_F-32-BEIGE-BAGGY-JEANS-CS1418,FADEVIELLE Men Beige Jeans 32 25_lead_2,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4181976719,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\053-OD338252719603808400.zpl,
20260803-095238-031202,54,OD338254382587825400,S-DCMJ-30-Black-Plain-Jeans-MJ-820473169,FARDEWILL Men Blue Jeans Black 30 BPJ,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPP4182453592,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\054-OD338254382587825400.zpl,
20260803-095238-031202,55,OD338250357580132400,S-MJ-30-Black-Plain-Jeans-PBJ-0122,FLIECRAINE Men Black Jeans 30 WBJ - 122,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0952 hrs, 03/08/26",FMPC6357990482,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260803-095238-031202\055-OD338250357580132400.zpl,
