batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260821-084340-941201,11,OD338407013669954100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421299058,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\011-OD338407013669954100.zpl,
20260821-084340-941201,12,OD338407172668935100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",1344861817550,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\012-OD338407172668935100.zpl,
20260821-084340-941201,13,OD338407137852544100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",SF3462217011F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\013-OD338407137852544100.zpl,
20260821-084340-941201,14,OD338407644618686100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419646471,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\014-OD338407644618686100.zpl,
20260821-084340-941201,15,OD338407747577008100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419694013,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\015-OD338407747577008100.zpl,
20260821-084340-941201,16,OD338407843762919100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419748142,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\016-OD338407843762919100.zpl,
20260821-084340-941201,17,OD338407872623801100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4228423193,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\017-OD338407872623801100.zpl,
20260821-084340-941201,18,OD438409303337897100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6420403022,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\018-OD438409303337897100.zpl,
20260821-084340-941201,19,OD338410037713727100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6422377172,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\019-OD338410037713727100.zpl,
20260821-084340-941201,20,OD338410905562571100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421280654,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\020-OD338410905562571100.zpl,
20260821-084340-941201,21,OD438411322700640100,F-28-BEIGE-BAGGY-JEANS-BEBJ-1231354,INDIVANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421722370,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\021-OD438411322700640100.zpl,
20260821-084340-941201,22,OD438406368165892100,F-28-BEIGE-BAGGY-JEANS-CS1117,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421457004,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\022-OD438406368165892100.zpl,
20260821-084340-941201,23,OD338406475372669100,F-28-BEIGE-BAGGY-JEANS-CS1117,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421480266,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\023-OD338406475372669100.zpl,
20260821-084340-941201,24,OD438402908091083100,F-28-BEIGE-BAGGY-JEANS-CS1132,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4229595281,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\024-OD438402908091083100.zpl,
20260821-084340-941201,25,OD438409039742961100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6420248582,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\025-OD438409039742961100.zpl,
20260821-084340-941201,26,OD438410626374990100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421350868,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\026-OD438410626374990100.zpl,
20260821-084340-941201,27,OD338408373972405100,F-28-ICE-BAGGY-PLAIN-IBP-014809475457-A15,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",5965732050600,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\027-OD338408373972405100.zpl,
20260821-084340-941201,28,OD438407109144366400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421206145,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\028-OD438407109144366400.zpl,
20260821-084340-941201,29,OD438407238931582400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421369547,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\029-OD438407238931582400.zpl,
20260821-084340-941201,30,OD338407480150901400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419605988,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\030-OD338407480150901400.zpl,
20260821-084340-941201,31,OD438409131643352400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6420292103,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\031-OD438409131643352400.zpl,
20260821-084340-941201,32,OD438413545403750400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6422331985,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\032-OD438413545403750400.zpl,
20260821-084340-941201,33,OD438413653359567400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6422360271,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\033-OD438413653359567400.zpl,
20260821-084340-941201,34,OD338406832374925100,F-30-BEIGE-BAGGY-JEANS-21-A2B146,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",SF3461863521F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\034-OD338406832374925100.zpl,
20260821-084340-941201,35,OD438410138300640100,F-30-BEIGE-BAGGY-JEANS-21-A2B146,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6420881096,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\035-OD438410138300640100.zpl,
20260821-084340-941201,36,OD338410582283774100,F-30-BEIGE-BAGGY-JEANS-21-A2B146,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421086987,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\036-OD338410582283774100.zpl,
20260821-084340-941201,37,OD338407092851856100,F-30-BEIGE-BAGGY-JEANS-21-A2B702,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421460592,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\037-OD338407092851856100.zpl,
20260821-084340-941201,38,OD438407763716818100,F-30-BEIGE-BAGGY-JEANS-21-A2B702,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4228385009,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\038-OD438407763716818100.zpl,
20260821-084340-941201,39,OD338410489580441100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231449,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421048876,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\039-OD338410489580441100.zpl,
20260821-084340-941201,40,OD438409169658753100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231460,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",1344860945819,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\040-OD438409169658753100.zpl,
20260821-084340-941201,41,OD338406845533972100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231505,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",SF3462300166F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\041-OD338406845533972100.zpl,
20260821-084340-941201,42,OD438409485831905100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231505,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",SF3462256919F,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\042-OD438409485831905100.zpl,
20260821-084340-941201,43,OD338402429316950100,F-30-BEIGE-BAGGY-JEANS-CS1220,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421253440,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\043-OD338402429316950100.zpl,
20260821-084340-941201,44,OD438412629705641100,F-30-BEIGE-BAGGY-JEANS-CS1220,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4230115621,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\044-OD438412629705641100.zpl,
20260821-084340-941201,45,OD338348436564159100,F-30-Beige-Baggy-Plain-Jeans-BEPJ-5ORFBNR,FADEVIELLE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4229460769,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\045-OD338348436564159100.zpl,
20260821-084340-941201,46,OD438408960182721100,F-30-BLACK-BAGGY-PLAIN-BBP-4191954989898765-O0301,FADEVIELLE Relaxed Fit Men Black Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6422377174,BAGGY,BLACK,30,BLACK-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\046-OD438408960182721100.zpl,
20260821-084340-941201,47,OD338409501697265100,F-32-BEIGE-BAGGY-JEANS-21-A2B147,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6420520362,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\047-OD338409501697265100.zpl,
20260821-084340-941201,48,OD338410824747205100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231638,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421181722,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\048-OD338410824747205100.zpl,
20260821-084340-941201,49,OD438407827571743100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231656,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6422377204,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\049-OD438407827571743100.zpl,
20260821-084340-941201,50,OD438410756358063100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231656,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421239884,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\050-OD438410756358063100.zpl,
20260821-084340-941201,51,OD338404819179996100,F-32-BEIGE-BAGGY-JEANS-CS1371,FADEVIELLE Straight Fit Men Beige Jeans 32,1,COD,STD,,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",1344860906286,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\051-OD338404819179996100.zpl,
20260821-084340-941201,52,OD438406856841034100,F-32-BEIGE-BAGGY-JEANS-CS1442,FADEVIELLE Straight Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421454520,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\052-OD438406856841034100.zpl,
20260821-084340-941201,53,OD338408422719521100,F-32-ICE-Baggy-Plain-Jeans-BEPJ-3F73MY402WFA,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419980027,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\053-OD338408422719521100.zpl,
20260821-084340-941201,54,OD338370983650805100,F-32-ICE-Baggy-Plain-Jeans-BEPJ-E3OHLS1,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4229514158,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\054-OD338370983650805100.zpl,
20260821-084340-941201,55,OD438406710376264100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231807,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421322455,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\055-OD438406710376264100.zpl,
20260821-084340-941201,56,OD438408508218216100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231807,INDIVANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPP4228607659,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\056-OD438408508218216100.zpl,
20260821-084340-941201,57,OD338408197059872100,F-34-BEIGE-BAGGY-JEANS-CS1547,FADEVIELLE Straight Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6419894468,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\057-OD338408197059872100.zpl,
20260821-084340-941201,58,OD438406380799817100,F-XL-TROUSER-BLACk-01-9JHEW2T054BS,"INDIVANE Athletic Fit, Comfort Fit Men Black",1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0843 hrs, 21/08/26",FMPC6421327350,PLAIN,BLACK,,MIX,True,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260821-084340-941201\058-OD438406380799817100.zpl,
