batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260815-193723-144862,13,OD338361117485179400,FS-32-ICE-BAGGY-PLAIN-IBP-0219898784811,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618293,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\013-OD338361117485179400.zpl,
20260815-193723-144862,14,OD338364111501031400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618224,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\014-OD338364111501031400.zpl,
20260815-193723-144862,15,OD338363816941591400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618162,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\015-OD338363816941591400.zpl,
20260815-193723-144862,16,OD438364864262955400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",5965728175245,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\016-OD438364864262955400.zpl,
20260815-193723-144862,17,OD338356399414741100,JS-S-30-White-Plain-Jeans-WPJ-163280579547041411,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618475,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\017-OD338356399414741100.zpl,
20260815-193723-144862,18,OD438355075587803100,JS-S-30-White-Plain-Jeans-WPJ-163280579547041411,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618308,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\018-OD438355075587803100.zpl,
20260815-193723-144862,19,OD438355288331258100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618012,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\019-OD438355288331258100.zpl,
20260815-193723-144862,20,OD338362927347878100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618049,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\020-OD338362927347878100.zpl,
20260815-193723-144862,21,OD338354305511003100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726705,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\021-OD338354305511003100.zpl,
20260815-193723-144862,22,OD438362508163321100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726764,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\022-OD438362508163321100.zpl,
20260815-193723-144862,23,OD438362983471313100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618317,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\023-OD438362983471313100.zpl,
20260815-193723-144862,24,OD338364314842528100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402029933,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\024-OD338364314842528100.zpl,
20260815-193723-144862,25,OD438357447393882100,S-32-Black-Plain-Jeans-PBJ-075390680,Kimi Slim Men Black Jeans 32 MMWHite,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726689,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\025-OD438357447393882100.zpl,
20260815-193723-144862,26,OD338363257002969100,S-32-Black-Plain-Jeans-PBJ-596598754,METRISK Slim Men Black Jeans 32 Matrisk,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726751,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\026-OD338363257002969100.zpl,
20260815-193723-144862,27,OD338361561135694100,S-30-White-Plain-Jeans-PWJ-8846561,METRISK Slim Men White Jeans 30 JNC,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726701,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\027-OD338361561135694100.zpl,
20260815-193723-144862,28,OD338357187378285100,S-30-White-Plain-Jeans-PWJ-8846561,METRISK Slim Men White Jeans 30 JNC,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618145,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\028-OD338357187378285100.zpl,
20260815-193723-144862,29,OD438361559569793100,S-28-White-Plain-Jeans-PWJ-5412455,METRISK Slim Men White Jeans 28 JNC,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618056,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\029-OD438361559569793100.zpl,
20260815-193723-144862,30,OD438356709686172100,S-32-Black-Plain-Jeans-PBJ-47588956235,SUNRISEGARMENTS Slim Men Black Jeans 32 SG,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618091,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\030-OD438356709686172100.zpl,
20260815-193723-144862,31,OD338355823238411100,S-28-White-Plain-Jeans-WPJ-896382482,INDIVANE Straight Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618031,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\031-OD338355823238411100.zpl,
20260815-193723-144862,32,OD438365225082829100,S-32-Black-Plain-Jeans-BPJ-1928374650,INDIVANE Regular Men Black Jeans 32 BPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215572135,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\032-OD438365225082829100.zpl,
20260815-193723-144862,33,OD438354486180752100,S-32-White-Plain-Jeans-WPJ-9430821765,FLEECRANE Slim Men White Jeans 32 WPJ,1,COD,STD,,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",SF3459491491F,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\033-OD438354486180752100.zpl,
20260815-193723-144862,34,OD338355071614174100,S-28-White-Plain-Jeans-WPJ-7865013294,FADEVIELLE Slim Men White Jeans 28 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618300,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\034-OD338355071614174100.zpl,
20260815-193723-144862,35,OD438354477934897100,MVS-30-Black-Plain-Jeans-BPJ-96507283145,FADEVILLE Boyfriend Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618062,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\035-OD438354477934897100.zpl,
20260815-193723-144862,36,OD338364829278620100,MVS-30-Black-Plain-Jeans-BPJ-6781042953,FADEVILLE Boyfriend Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402259078,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\036-OD338364829278620100.zpl,
20260815-193723-144862,37,OD338364938392650100,VVS-30-White-Plain-Jeans-WPJ-1209846375,FLIECRANE Skinny Men White Jeans 30 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402307574,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\037-OD338364938392650100.zpl,
20260815-193723-144862,38,OD438356926690333100,VVS-28-White-Plain-Jeans-WPJ-90315742860,FLIECRANE Slim Men White Jeans 28 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618290,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\038-OD438356926690333100.zpl,
20260815-193723-144862,39,OD338355327439407100,MD_WPJ-GE6XP9WJU5_32_White_Plain,FADEVILLE Slim Men White Jeans 32 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618032,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\039-OD338355327439407100.zpl,
20260815-193723-144862,40,OD438354269757870100,S-32-White-Plain-Jeans-WPJ-8650342795470414,FADEVIELLE Regular Men White Jeans 32 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618222,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\040-OD438354269757870100.zpl,
20260815-193723-144862,41,OD438362024082509100,S-32-White-Plain-Jeans-WPJ-8125796405470414,FADEVIELLE Regular Men White Jeans 32 WPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726733,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\041-OD438362024082509100.zpl,
20260815-193723-144862,42,OD438363284464371400,MJ-28-White-Plain-Jeans-WPJ-108237596,FLIECRAINE Boyfriend Men White Jeans 28 WPJ,1,COD,STD,,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",SF3459582632F,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\042-OD438363284464371400.zpl,
20260815-193723-144862,43,OD338358072457119100,JN_MD_BPJ-153XTYC_32_Black,FADERALWILL Regular Men Black Jeans 32 BPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726718,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\043-OD338358072457119100.zpl,
20260815-193723-144862,44,OD438311886997341100,F-32-ICE-BAGGY-PLAIN-IBP-22312221,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726806,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\044-OD438311886997341100.zpl,
20260815-193723-144862,45,OD438364357548016100,F-30-ICE-BAGGY-PLAIN-IBP-86565650565,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402037487,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\045-OD438364357548016100.zpl,
20260815-193723-144862,46,OD338356725131158100,DCMJ-28-Black-Plain-Jeans-MJ-819450376,FARDEWILL Regular Men Blue Jeans 28 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618055,PLAIN,BLACK,28,BLACK-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\046-OD338356725131158100.zpl,
20260815-193723-144862,47,OD438356060133981100,I-30-Black-Plain-Jeans-BPJ-302764198,FAIDRALWILL Regular Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618102,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\047-OD438356060133981100.zpl,
20260815-193723-144862,48,OD338356152354320100,OVD233_BPJ-721XKTM_Black_28,DENIM FIT Boyfriend Men Black Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215726728,PLAIN,BLACK,28,BLACK-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\048-OD338356152354320100.zpl,
20260815-193723-144862,49,OD438354424582903100,F-28-ICE-BAGGY-PLAIN-JEANS-IBP-3213bbn12,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618133,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\049-OD438354424582903100.zpl,
20260815-193723-144862,50,OD338357593539777100,F-30-BEIGE-BAGGY-JEANS-CS1174,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618092,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\050-OD338357593539777100.zpl,
20260815-193723-144862,51,OD338363390579737100,F-30-BEIGE-BAGGY-JEANS-CS1265,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618023,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\051-OD338363390579737100.zpl,
20260815-193723-144862,52,OD438364449546225100,F-28-BEIGE-BAGGY-JEANS-CS192,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402063186,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\052-OD438364449546225100.zpl,
20260815-193723-144862,53,OD438365480605625100,F-28-BEIGE-BAGGY-JEANS-CS1132,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402521740,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\053-OD438365480605625100.zpl,
20260815-193723-144862,54,OD338365676539984100,F-32-BEIGE-BAGGY-JEANS-CS1436,FADEVIELLE Straight Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215707602,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\054-OD338365676539984100.zpl,
20260815-193723-144862,55,OD338365157410728100,F-34-BEIGE-BAGGY-JEANS-CS1493,FADEVIELLE Straight Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPP4215552516,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\055-OD338365157410728100.zpl,
20260815-193723-144862,56,OD438363981144047100,JS-S-28-White-Plain-Jeans-WPJ-456293078547041411,SEEMA ENTERPRISES Regular Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618079,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\056-OD438363981144047100.zpl,
20260815-193723-144862,57,OD338357231939000100,JS-F-30-ICE-BAGGY-PLAIN-IBP-BHHHBDKAS779,SEEMA ENTERPRISES Relaxed Fit Men Light Blue,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618154,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\057-OD338357231939000100.zpl,
20260815-193723-144862,58,OD438363584199274100,JS-S-30-White-Plain-Jeans-WPJ-463892157,SEEMA ENTERPRISES Regular Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1937 hrs, 15/08/26",FMPC6402618018,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260815-193723-144862\058-OD438363584199274100.zpl,
