batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260818-101437-633919,12,OD338374798736973100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410778671,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\012-OD338374798736973100.zpl,
20260818-101437-633919,13,OD338376291681223100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410819626,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\013-OD338376291681223100.zpl,
20260818-101437-633919,14,OD438375858264355100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231460,INDIVANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222061978,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\014-OD438375858264355100.zpl,
20260818-101437-633919,15,OD438376158339401100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231505,INDIVANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222062922,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\015-OD438376158339401100.zpl,
20260818-101437-633919,16,OD438324106801477100,F-30-BEIGE-BAGGY-JEANS-CS1174,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222064478,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\016-OD438324106801477100.zpl,
20260818-101437-633919,17,OD438372423442966100,F-30-BEIGE-BAGGY-JEANS-CS1205,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410820296,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\017-OD438372423442966100.zpl,
20260818-101437-633919,18,OD438375145830283100,F-30-BEIGE-BAGGY-JEANS-CS1205,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222061861,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\018-OD438375145830283100.zpl,
20260818-101437-633919,19,OD338379370001562100,F-30-BEIGE-BAGGY-JEANS-CS1220,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410778830,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\019-OD338379370001562100.zpl,
20260818-101437-633919,20,OD338373584981361100,F-30-ICE-BAGGY-PLAIN-JEANS-IBP-NS8S7S,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410778704,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\020-OD338373584981361100.zpl,
20260818-101437-633919,21,OD438373801013212100,F-30-ICE-BAGGY-PLAIN-JEANS-IBP-NS8S7S,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410907797,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\021-OD438373801013212100.zpl,
20260818-101437-633919,22,OD438374660574006100,F-32-BEIGE-BAGGY-JEANS-21-A2B259,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410857753,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\022-OD438374660574006100.zpl,
20260818-101437-633919,23,OD338376121322155100,F-32-BEIGE-BAGGY-JEANS-21-A2B703,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222061711,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\023-OD338376121322155100.zpl,
20260818-101437-633919,24,OD338380184317918100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231584,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410782579,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\024-OD338380184317918100.zpl,
20260818-101437-633919,25,OD438384657022633100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231638,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6409993531,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\025-OD438384657022633100.zpl,
20260818-101437-633919,26,OD338374542514793100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231656,INDIVANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222121702,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\026-OD338374542514793100.zpl,
20260818-101437-633919,27,OD438374767063535400,F-32-ICE-BAGGY-PLAIN-IBP-049819988,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",SF3460340585F,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\027-OD438374767063535400.zpl,
20260818-101437-633919,28,OD338374662837877100,F-32-ICE-BAGGY-PLAIN-IBP-453453234,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410782519,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\028-OD338374662837877100.zpl,
20260818-101437-633919,29,OD438378073371509100,F-34-BEIGE-BAGGY-JEANS-21-A2B428,FLEECRANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410860941,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\029-OD438378073371509100.zpl,
20260818-101437-633919,30,OD438375014480058100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231764,INDIVANE Relaxed Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222123811,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\030-OD438375014480058100.zpl,
20260818-101437-633919,31,OD338375090431291100,F-34-BEIGE-BAGGY-JEANS-CS1458,FADEVIELLE Straight Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410780977,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\031-OD338375090431291100.zpl,
20260818-101437-633919,32,OD338375596741261100,F-34-BEIGE-BAGGY-JEANS-CS1547,FADEVIELLE Straight Fit Men Beige Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222123802,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\032-OD338375596741261100.zpl,
20260818-101437-633919,33,OD438373593537203100,F-34-BEIGE-BAGGY-JEANS-CS1567,FADEVIELLE Straight Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410822030,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\033-OD438373593537203100.zpl,
20260818-101437-633919,34,OD438374056290850100,F-34-BEIGE-BAGGY-JEANS-CS1567,FADEVIELLE Straight Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410906453,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\034-OD438374056290850100.zpl,
20260818-101437-633919,35,OD338380378626195100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",SF3460390469F,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\035-OD338380378626195100.zpl,
20260818-101437-633919,36,OD438373640554613100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-QZ9EPXU,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410781085,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\036-OD438373640554613100.zpl,
20260818-101437-633919,37,OD438364727259437100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-Y01UHAY,FADEVIELLE Relaxed Fit Men White Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6402221427,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\037-OD438364727259437100.zpl,
20260818-101437-633919,38,OD338373613099960100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-0C7AUEY,INDIVANE Relaxed Fit Men White Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222063348,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\038-OD338373613099960100.zpl,
20260818-101437-633919,39,OD338373069417029100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6405134950,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\039-OD338373069417029100.zpl,
20260818-101437-633919,40,OD338374321171009100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410768024,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\040-OD338374321171009100.zpl,
20260818-101437-633919,41,OD438374661272198100,FB-32-ICE-Baggy-Plain-Jeans-BEPJ-50IMTRA,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410859958,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\041-OD438374661272198100.zpl,
20260818-101437-633919,42,OD338375902863945100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-NW5WWQ8,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410781441,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\042-OD338375902863945100.zpl,
20260818-101437-633919,43,OD438378814170310100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-VO3X1EF,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410781302,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\043-OD438378814170310100.zpl,
20260818-101437-633919,44,OD338375896748231100,FB-34-ICE-Baggy-Plain-Jeans-BEPJ-8QQZICW,FADEVIELLE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222063513,BAGGY,ICE,34,ICE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\044-OD338375896748231100.zpl,
20260818-101437-633919,45,OD438384793396646100,FB-34-WHITE-Baggy-Plain-Jeans-BEPJ-VD0VWQE,FADEVIELLE Relaxed Fit Men White Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410862026,BAGGY,WHITE,34,WHITE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\045-OD438384793396646100.zpl,
20260818-101437-633919,46,OD438375450324866400,FS-28-ICE-BAGGY-PLAIN-IBP-34287489,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410781184,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\046-OD438375450324866400.zpl,
20260818-101437-633919,47,OD438374802192816400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",5965729875044,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\047-OD438374802192816400.zpl,
20260818-101437-633919,48,OD338376529286038400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410893589,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\048-OD338376529286038400.zpl,
20260818-101437-633919,49,OD338380446523565400,FS-30-ICE-BAGGY-PLAIN-IBP-0259879815132,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410847130,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\049-OD338380446523565400.zpl,
20260818-101437-633919,50,OD438374424291680400,FS-30-ICE-BAGGY-PLAIN-IBP-549898,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",SF3460529447F,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\050-OD438374424291680400.zpl,
20260818-101437-633919,51,OD438374270275335400,FS-32-ICE-BAGGY-PLAIN-IBP-0219898784811,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410844849,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\051-OD438374270275335400.zpl,
20260818-101437-633919,52,OD338374474339359400,FS-32-ICE-BAGGY-PLAIN-IBP-0219898784811,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410765854,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\052-OD338374474339359400.zpl,
20260818-101437-633919,53,OD438375786622165400,FS-32-ICE-BAGGY-PLAIN-IBP-0219898784811,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410765933,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\053-OD438375786622165400.zpl,
20260818-101437-633919,54,OD438380073395773400,FS-32-ICE-BAGGY-PLAIN-IBP-0219898784811,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222052666,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\054-OD438380073395773400.zpl,
20260818-101437-633919,55,OD338374187883598400,FS-32-ICE-BAGGY-PLAIN-IBP-342664264352,INDIVANE Men Light Blue Jeans ICE 32,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410850283,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\055-OD338374187883598400.zpl,
20260818-101437-633919,56,OD338374546073309400,FS-32-ICE-BAGGY-PLAIN-IBP-342664264352,INDIVANE Men Light Blue Jeans ICE 32,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPC6410768901,BAGGY,ICE,32,ICE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\056-OD338374546073309400.zpl,
20260818-101437-633919,57,OD438382539036772100,JN_32_White_WPJ-QJXUPWZTGL,INIVAENE Regular Men White Jeans 32 WPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4220831826,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\057-OD438382539036772100.zpl,
20260818-101437-633919,58,OD338375156526335100,JS-F-28-ICE-BAGGY-PLAIN-IBP-945989465,SEEMA ENTERPRISES Relaxed Fit Men Light Blue,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"1014 hrs, 18/08/26",FMPP4222121251,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260818-101437-633919\058-OD338375156526335100.zpl,
