batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260812-100420-906655,18,OD338329070188766100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206865705,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\018-OD338329070188766100.zpl,
20260812-100420-906655,19,OD438330581328278100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4205708217,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\019-OD438330581328278100.zpl,
20260812-100420-906655,20,OD338325294721224100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6391055717,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\020-OD338325294721224100.zpl,
20260812-100420-906655,21,OD438335718267054100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6392039571,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\021-OD438335718267054100.zpl,
20260812-100420-906655,22,OD338328400656813100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6391072854,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\022-OD338328400656813100.zpl,
20260812-100420-906655,23,OD338332711379466100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390573407,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\023-OD338332711379466100.zpl,
20260812-100420-906655,24,OD338327206429997100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206640988,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\024-OD338327206429997100.zpl,
20260812-100420-906655,25,OD338324506195277100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390733506,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\025-OD338324506195277100.zpl,
20260812-100420-906655,26,OD438328555862795100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390773530,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\026-OD438328555862795100.zpl,
20260812-100420-906655,27,OD438323907693016100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206684547,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\027-OD438323907693016100.zpl,
20260812-100420-906655,28,OD338328390032558100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390817136,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\028-OD338328390032558100.zpl,
20260812-100420-906655,29,OD338331934602245100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206264066,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\029-OD338331934602245100.zpl,
20260812-100420-906655,30,OD338335966473658100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6392089079,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\030-OD338335966473658100.zpl,
20260812-100420-906655,31,OD438329506193673100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6388910918,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\031-OD438329506193673100.zpl,
20260812-100420-906655,32,OD438332377127629100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206412514,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\032-OD438332377127629100.zpl,
20260812-100420-906655,33,OD338327666769094100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4206762568,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\033-OD338327666769094100.zpl,
20260812-100420-906655,34,OD438335524207554100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4207610729,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\034-OD438335524207554100.zpl,
20260812-100420-906655,35,OD438329600945493100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6388964805,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\035-OD438329600945493100.zpl,
20260812-100420-906655,36,OD438326840115932100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390917769,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\036-OD438326840115932100.zpl,
20260812-100420-906655,37,OD438329178968804100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390922411,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\037-OD438329178968804100.zpl,
20260812-100420-906655,38,OD438332092872579100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390328040,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\038-OD438332092872579100.zpl,
20260812-100420-906655,39,OD338327408379265100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390975605,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\039-OD338327408379265100.zpl,
20260812-100420-906655,40,OD338330656195364100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4205738556,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\040-OD338330656195364100.zpl,
20260812-100420-906655,41,OD338330208329225100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6389305248,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\041-OD338330208329225100.zpl,
20260812-100420-906655,42,OD438335478683248100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6392007355,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\042-OD438335478683248100.zpl,
20260812-100420-906655,43,OD338332090526217100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390327193,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\043-OD338332090526217100.zpl,
20260812-100420-906655,44,OD338331661716088100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582247,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390108816,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\044-OD338331661716088100.zpl,
20260812-100420-906655,45,OD438323963059227100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390722462,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\045-OD438323963059227100.zpl,
20260812-100420-906655,46,OD338318458588837100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6384218586,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\046-OD338318458588837100.zpl,
20260812-100420-906655,47,OD438328458411452100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390872031,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\047-OD438328458411452100.zpl,
20260812-100420-906655,48,OD438330371211320100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6389398216,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\048-OD438330371211320100.zpl,
20260812-100420-906655,49,OD438323661403273100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390948901,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\049-OD438323661403273100.zpl,
20260812-100420-906655,50,OD438331223656498100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6389866142,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\050-OD438331223656498100.zpl,
20260812-100420-906655,51,OD338330369323786100,F-30-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW7582283,STARVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6389398217,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\051-OD338330369323786100.zpl,
20260812-100420-906655,52,OD438284543685093100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPC6390726007,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\052-OD438284543685093100.zpl,
20260812-100420-906655,53,OD338328726089870100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",5965725058753,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\053-OD338328726089870100.zpl,
20260812-100420-906655,54,OD338331282897635100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,,,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",SF3462004367F,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\054-OD338331282897635100.zpl,
20260812-100420-906655,55,OD338331762631974100,F-28-BEIGE-BAGGY-PLAIN-MEN-JEANS-HDNW758296,STARVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,,PRABHU ENTERPRISES,"1004 hrs, 12/08/26",FMPP4207737161,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260812-100420-906655\055-OD338331762631974100.zpl,
