batch_id,label_number,order_id,sku,product,quantity,payment_type,service_type,carrier,packaging_instruction,seller,printed_at,awb,fit,color,size,sort_tag,is_mix,zpl_file,preview_file
20260814-092120-797602,11,OD338346458393274400,F-28-ICE-BAGGY-PLAIN-IBP-909598987878,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398543020,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\011-OD338346458393274400.zpl,
20260814-092120-797602,12,OD338349260505694100,S-28-White-Plain-Jeans-WPJ-6475018295470414,FADEVIELLE Regular Men White Jeans 28 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397798612,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\012-OD338349260505694100.zpl,
20260814-092120-797602,13,OD438353314962133100,S-28-White-Plain-Jeans-WPJ-6475018295470414,FADEVIELLE Regular Men White Jeans 28 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6399488396,PLAIN,WHITE,28,WHITE-PLAIN-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\013-OD438353314962133100.zpl,
20260814-092120-797602,14,OD438349426647067100,F-28-BEIGE-BAGGY-JEANS-CS123,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397872910,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\014-OD438349426647067100.zpl,
20260814-092120-797602,15,OD338348228954561100,F-28-BEIGE-BAGGY-JEANS-CS123,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211605991,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\015-OD338348228954561100.zpl,
20260814-092120-797602,16,OD438350778857044100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398721448,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\016-OD438350778857044100.zpl,
20260814-092120-797602,17,OD438350798343146100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231435,INDIVANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212736092,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\017-OD438350798343146100.zpl,
20260814-092120-797602,18,OD338348805699535100,F-28-BEIGE-BAGGY-JEANS-21-A2B701,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211827712,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\018-OD338348805699535100.zpl,
20260814-092120-797602,19,OD338347630481819100,F-28-BEIGE-BAGGY-JEANS-21-A2B701,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6396916462,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\019-OD338347630481819100.zpl,
20260814-092120-797602,20,OD338351229266041100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-VO3X1EF,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6399162712,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\020-OD338351229266041100.zpl,
20260814-092120-797602,21,OD338349588664060100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-VO3X1EF,FADEVIELLE Relaxed Fit Men White Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212143675,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\021-OD338349588664060100.zpl,
20260814-092120-797602,22,OD438294773436693100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211773777,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\022-OD438294773436693100.zpl,
20260814-092120-797602,23,OD438296997623524100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211574519,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\023-OD438296997623524100.zpl,
20260814-092120-797602,24,OD438349393040258100,S-30-White-jeans-plain-PWJS-401,INDIVANE Straight Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397865025,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\024-OD438349393040258100.zpl,
20260814-092120-797602,25,OD338350344994221100,S-30-Black-Plain-Jeans-BPJ-91527863047,FADEVIELLE Regular Men Black Jeans 30 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398262985,PLAIN,BLACK,30,BLACK-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\025-OD338350344994221100.zpl,
20260814-092120-797602,26,OD438349417433749100,S-30-White-Plain-Jeans-WPJ-210398645541,FLEECRANE Regular Men White Jeans 30 WPJ,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212072069,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\026-OD438349417433749100.zpl,
20260814-092120-797602,27,OD338350246401715100,JN_32_Black_BPJ-6WONAAU040,INIVAENE Regular Men Black Jeans 32 BPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398354932,PLAIN,BLACK,32,BLACK-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\027-OD338350246401715100.zpl,
20260814-092120-797602,28,OD438349867663763100,S-32-White-Plain-Jeans-WPJ-8650342795470414,FADEVIELLE Regular Men White Jeans 32 WPJ,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398076143,PLAIN,WHITE,32,WHITE-PLAIN-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\028-OD438349867663763100.zpl,
20260814-092120-797602,29,OD338345675589243100,F-28-ICE-BAGGY-PLAIN-IBP-05490845115111-A181,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398373895,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\029-OD338345675589243100.zpl,
20260814-092120-797602,30,OD438349149709879100,F-28-ICE-BAGGY-PLAIN-JEANS-IBP-3213bbn12,INDIVANE Relaxed Fit Men Light Blue Jeans,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211977704,BAGGY,ICE,28,ICE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\030-OD438349149709879100.zpl,
20260814-092120-797602,31,OD338350321539655100,F-30-ICE-BAGGY-PLAIN-JEANS-IBP-NS8S7S,INDIVANE Relaxed Fit Men Light Blue Jeans,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398243172,BAGGY,ICE,30,ICE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\031-OD338350321539655100.zpl,
20260814-092120-797602,32,OD338347603740650100,F-30-BEIGE-BAGGY-JEANS-CS1294,FADEVIELLE Straight Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211375417,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\032-OD338347603740650100.zpl,
20260814-092120-797602,33,OD338346821273621100,F-30-BEIGE-BAGGY-JEANS-CS1195,FADEVIELLE Straight Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398304447,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\033-OD338346821273621100.zpl,
20260814-092120-797602,34,OD438348774805270100,F-28-BEIGE-BAGGY-JEANS-CS194,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397521916,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\034-OD438348774805270100.zpl,
20260814-092120-797602,35,OD338332654311920100,F-28-BEIGE-BAGGY-JEANS-CS114,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4206504540,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\035-OD338332654311920100.zpl,
20260814-092120-797602,36,OD438345540168463100,F-28-BEIGE-BAGGY-JEANS-CS154,FADEVIELLE Straight Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398585513,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\036-OD438345540168463100.zpl,
20260814-092120-797602,37,OD338351984344549100,MRC_BD_MVS-30-White-Plain-Jeans-WPJ-469029529,FILLD WILL Boyfriend Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6399318380,PLAIN,WHITE,30,WHITE-PLAIN-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\037-OD338351984344549100.zpl,
20260814-092120-797602,38,OD338324997977754100,F-28-BEIGE-BAGGY-JEANS-CS117,FADEVIELLE Straight Fit Men Beige Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212501119,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\038-OD338324997977754100.zpl,
20260814-092120-797602,39,OD438349580219778100,F-32-BEIGE-BAGGY-JEANS-CS1307,FADEVIELLE Straight Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212133712,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\039-OD438349580219778100.zpl,
20260814-092120-797602,40,OD438348193561498100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231752,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397204239,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\040-OD438348193561498100.zpl,
20260814-092120-797602,41,OD338351471944004100,F-32-BEIGE-BAGGY-JEANS-BEBJ-1231586,INDIVANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6399284295,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\041-OD338351471944004100.zpl,
20260814-092120-797602,42,OD338350760811629100,F-30-BEIGE-BAGGY-JEANS-BEBJ-1231409,INDIVANE Relaxed Fit Men Beige Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398704110,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\042-OD338350760811629100.zpl,
20260814-092120-797602,43,OD338347038456117100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231711,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6396595155,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\043-OD338347038456117100.zpl,
20260814-092120-797602,44,OD438349943708041100,F-34-BEIGE-BAGGY-JEANS-BEBJ-1231807,INDIVANE Relaxed Fit Men Beige Jeans 34,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398107646,BAGGY,BEIGE,34,BEIGE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\044-OD438349943708041100.zpl,
20260814-092120-797602,45,OD338348816352827100,F-30-BEIGE-BAGGY-JEANS-21-A2B602,FLEECRANE Relaxed Fit Men Beige Jeans 30,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4211830837,BAGGY,BEIGE,30,BEIGE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\045-OD338348816352827100.zpl,
20260814-092120-797602,46,OD338349621480630100,F-32-BEIGE-BAGGY-JEANS-21-A2B143,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397961963,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\046-OD338349621480630100.zpl,
20260814-092120-797602,47,OD438350390841602100,F-32-BEIGE-BAGGY-JEANS-21-A2B47,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212442985,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\047-OD438350390841602100.zpl,
20260814-092120-797602,48,OD438331473524708100,F-32-BEIGE-BAGGY-JEANS-21-A2B703,FLEECRANE Relaxed Fit Men Beige Jeans 32,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4206073935,BAGGY,BEIGE,32,BEIGE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\048-OD438331473524708100.zpl,
20260814-092120-797602,49,OD338348306900516100,F-28-BEIGE-BAGGY-JEANS-21-A2B257,FLEECRANE Relaxed Fit Men Beige Jeans 28,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397257447,BAGGY,BEIGE,28,BEIGE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\049-OD338348306900516100.zpl,
20260814-092120-797602,50,OD438349483988526100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-0C7AUEY,INDIVANE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397900250,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\050-OD438349483988526100.zpl,
20260814-092120-797602,51,OD438312897494367100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-VO3X1EF,FADEVIELLE Relaxed Fit Men White Jeans 32,1,,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212558836,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\051-OD438312897494367100.zpl,
20260814-092120-797602,52,OD438345636059992100,FB-28-WHITE-Baggy-Plain-Jeans-BEPJ-7SXFDMV,FADEVIELLE Relaxed Fit Men White Jeans 28,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212420030,BAGGY,WHITE,28,WHITE-BAGGY-28,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\052-OD438345636059992100.zpl,
20260814-092120-797602,53,OD438349017201649100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-CEUSFX8,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397667100,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\053-OD438349017201649100.zpl,
20260814-092120-797602,54,OD338349804293532100,FB-34-WHITE-Baggy-Plain-Jeans-BEPJ-VD0VWQE,FADEVIELLE Relaxed Fit Men White Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212215607,BAGGY,WHITE,34,WHITE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\054-OD338349804293532100.zpl,
20260814-092120-797602,55,OD438353253538162100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-G4M83B1,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6399470984,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\055-OD438353253538162100.zpl,
20260814-092120-797602,56,OD338347849222372100,FB-30-WHITE-Baggy-Plain-Jeans-BEPJ-LNKGFH0,FADEVIELLE Relaxed Fit Men White Jeans 30,1,COD,STD,E-Kart Logistics,,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6397025002,BAGGY,WHITE,30,WHITE-BAGGY-30,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\056-OD338347849222372100.zpl,
20260814-092120-797602,57,OD338350829730475100,FB-32-WHITE-Baggy-Plain-Jeans-BEPJ-O97M8FV,FADEVIELLE Relaxed Fit Men White Jeans 32,1,COD,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPC6398770151,BAGGY,WHITE,32,WHITE-BAGGY-32,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\057-OD338350829730475100.zpl,
20260814-092120-797602,58,OD338349536240628100,FB-34-WHITE-Baggy-Plain-Jeans-BEPJ-QRROY7F,FADEVIELLE Relaxed Fit Men White Jeans 34,1,,STD,E-Kart Logistics,Use Transparent Packaging,SEEMA ENTERPRISES,"0921 hrs, 14/08/26",FMPP4212114181,BAGGY,WHITE,34,WHITE-BAGGY-34,False,C:\Users\ESHAAN\HAKUR\work--fk-tools\order-grouper\print-jobs\labels\20260814-092120-797602\058-OD338349536240628100.zpl,
